City,State,AreaCode1,AreaCode2
Chicago,{'IL'},"{'312', '888', '708', '773', '212', '855', '844', '224', '877', '800', '331', '847', '815', '872', '779', '630', '608'}","{'770', '295', '228', '840', '443', '518', '687', '866', '408', '353', '784', '772', '665', '923', '988', '266', '578', '216', '583', '787', '871', '280', '441', '690', '594', '774', '478', '271', '413', '634', '335', '419', '799', '273', '767', '943', '961', '276', '624', '245', '327', '394', '270', '683', '828', '836', '226', '939', '722', '818', '206', '763', '332', '261', '657', '448', '275', '922', '649', '237', '392', '732', '719', '610', '252', '921', '829', '929', '208', '395', '255', '210', '528', '782', '631', '753', '997', '472', '417', '212', '941', '862', '374', '222', '379', '268', '597', '292', '507', '221', '588', '509', '234', '279', '455', '217', '462', '233', '962', '482', '789', '796', '267', '999', '940', '967', '338', '745', '955', '945', '342', '372', '380', '382', '506', '800', '243', '765', '957', '671', '645', '674', '882', '853', '230', '523', '792', '725', '685', '658', '735', '533', '428', '239', '225', '490', '385', '904', '744', '733', '806', '888', '822', '442', '917', '451', '761', '715', '265', '278', '274', '877', '561', '878', '646', '814', '236', '935', '982', '934', '326', '850', '244', '282', '586', '218', '675', '883', '572', '488', '880', '579', '427', '842', '868', '637', '704', '664', '229', '996', '989', '975', '529', '726', '492', '527', '463', '285', '377', '681', '362', '607', '661', '793', '251', '739', '541', '728', '697', '691', '525', '248', '539', '751', '388', '467', '348', '802', '201', '549', '489', '366', '556', '333', '209', '433', '832', '666', '232', '477', '587', '574', '662', '545', '973', '654', '263', '810', '464', '475', '857', '644', '283', '207', '386', '642', '944', '626', '951', '559', '907', '202', '494', '693', '410', '773', '621', '801', '926', '754', '360', '346', '421', '604', '337', '432', '526', '563', '422', '350', '334', '614', '296', '643', '742', '454', '325', '769', '987', '698', '600', '993', '580', '781', '938', '481', '616', '775', '791', '384', '254', '508', '942', '281', '932', '573', '663', '750', '262', '484', '846', '755', '724', '445', '699', '984', '808', '486', '241', '321', '867', '819', '235', '227'}"
Los Angeles,{'CA'},"{'818', '424', '844', '855', '714', '917', '877', '800', '216', '347', '302', '213', '747', '626', '504', '323', '310'}","{'629', '291', '430', '913', '871', '624', '660', '270', '668', '595', '918', '313', '965', '275', '859', '746', '623', '255', '631', '655', '538', '544', '766', '659', '741', '292', '403', '669', '826', '369', '462', '999', '874', '967', '375', '977', '908', '735', '314', '446', '731', '761', '278', '223', '480', '274', '684', '646', '636', '892', '537', '850', '282', '776', '931', '427', '953', '498', '992', '793', '553', '525', '388', '556', '730', '718', '289', '559', '944', '915', '864', '613', '926', '801', '563', '269', '643', '487', '481', '384', '747', '299', '254', '785', '341', '250', '484', '680', '658', '819', '387', '398', '928', '493', '981', '617', '648', '866', '665', '936', '901', '937', '620', '436', '450', '497', '622', '327', '344', '550', '516', '208', '782', '689', '222', '588', '509', '247', '351', '920', '382', '243', '957', '797', '792', '748', '512', '225', '365', '440', '822', '952', '933', '879', '935', '982', '514', '488', '825', '229', '856', '389', '661', '739', '954', '802', '692', '896', '667', '662', '654', '951', '960', '505', '368', '468', '360', '203', '575', '297', '294', '381', '663', '805', '768', '249', '734', '443', '687', '656', '353', '390', '354', '963', '305', '980', '271', '838', '276', '245', '394', '939', '763', '261', '855', '912', '995', '391', '837', '929', '472', '437', '862', '815', '930', '900', '268', '591', '221', '927', '279', '962', '789', '380', '851', '531', '645', '674', '876', '860', '424', '239', '399', '858', '442', '736', '265', '290', '788', '579', '637', '469', '996', '703', '301', '285', '863', '362', '552', '470', '891', '557', '489', '587', '232', '464', '592', '626', '284', '682', '621', '259', '694', '738', '614', '334', '938', '452', '483', '641', '932', '845', '651', '445', '235', '909', '228', '439', '500', '466', '257', '460', '988', '820', '441', '373', '465', '478', '356', '625', '536', '657', '246', '732', '719', '596', '252', '272', '528', '522', '417', '482', '743', '745', '444', '256', '461', '800', '320', '882', '852', '744', '385', '733', '906', '519', '934', '737', '277', '990', '880', '664', '989', '415', '463', '251', '824', '751', '467', '653', '549', '231', '558', '666', '477', '807', '263', '475', '644', '386', '207', '202', '688', '346', '337', '526', '296', '628', '530', '769', '580', '298', '616', '627', '496', '264', '262', '749', '407', '978', '486', '383'}"
San Francisco,{'CA'},"{'888', '917', '415', '404', '855', '650', '215', '800', '925', '808', '860', '209', '408', '628', '510'}","{'516', '398', '515', '734', '928', '981', '648', '771', '565', '408', '564', '466', '772', '656', '430', '431', '378', '665', '923', '913', '820', '345', '452', '787', '441', '865', '373', '963', '690', '271', '838', '436', '471', '400', '273', '983', '224', '581', '695', '752', '624', '660', '683', '317', '828', '625', '668', '554', '595', '536', '885', '318', '831', '206', '757', '361', '918', '678', '577', '965', '550', '392', '649', '922', '912', '391', '275', '995', '355', '972', '732', '859', '252', '921', '401', '829', '929', '551', '837', '623', '255', '395', '212', '861', '522', '753', '359', '655', '547', '503', '538', '815', '437', '677', '379', '374', '817', '222', '659', '544', '495', '702', '606', '766', '292', '403', '615', '593', '221', '640', '826', '288', '986', '233', '816', '962', '872', '796', '247', '571', '874', '967', '955', '920', '506', '800', '566', '851', '375', '242', '765', '243', '671', '957', '882', '543', '674', '876', '795', '590', '834', '567', '685', '735', '512', '239', '399', '225', '584', '731', '440', '822', '906', '561', '952', '933', '636', '673', '814', '982', '934', '788', '282', '776', '409', '701', '586', '964', '347', '931', '352', '894', '647', '875', '704', '469', '664', '989', '312', '349', '529', '975', '956', '474', '463', '285', '681', '589', '863', '824', '362', '552', '661', '992', '324', '541', '553', '954', '447', '248', '777', '751', '525', '348', '802', '760', '489', '692', '556', '231', '333', '433', '896', '558', '666', '854', '587', '730', '434', '780', '712', '970', '974', '968', '810', '513', '592', '386', '644', '559', '626', '642', '693', '915', '864', '284', '682', '494', '773', '202', '813', '621', '416', '926', '895', '688', '468', '346', '546', '801', '835', '421', '203', '337', '397', '563', '296', '334', '843', '643', '633', '742', '530', '821', '205', '340', '987', '487', '227', '781', '580', '769', '575', '481', '213', '576', '775', '641', '483', '747', '496', '294', '504', '740', '341', '264', '845', '638', '750', '749', '699', '978', '984', '759', '241', '609', '321', '393', '387'}"
New York,{'NY'},"{'206', '212', '917', '855', '347', '862', '646', '929', '718'}","{'398', '228', '249', '295', '485', '629', '981', '840', '619', '924', '729', '408', '564', '353', '466', '510', '866', '431', '873', '665', '378', '473', '913', '833', '345', '354', '787', '280', '690', '465', '594', '963', '838', '980', '716', '373', '889', '799', '335', '620', '450', '273', '535', '767', '983', '370', '581', '371', '695', '686', '276', '683', '245', '307', '625', '226', '722', '536', '757', '918', '261', '678', '657', '965', '995', '649', '246', '727', '922', '391', '972', '355', '719', '610', '921', '829', '929', '255', '395', '782', '753', '997', '472', '417', '677', '374', '222', '707', '766', '979', '268', '358', '741', '524', '221', '588', '315', '826', '669', '966', '279', '462', '986', '233', '288', '429', '962', '247', '796', '267', '710', '414', '967', '376', '256', '380', '382', '240', '375', '260', '566', '243', '242', '765', '531', '957', '645', '882', '860', '797', '977', '582', '852', '725', '590', '685', '735', '533', '239', '399', '490', '459', '858', '302', '888', '265', '736', '715', '274', '480', '878', '933', '879', '786', '435', '290', '985', '601', '673', '982', '537', '823', '244', '850', '532', '586', '776', '701', '964', '514', '925', '569', '647', '704', '469', '664', '229', '953', '989', '349', '529', '956', '527', '969', '362', '661', '470', '541', '608', '691', '447', '777', '539', '751', '525', '388', '884', '348', '760', '602', '489', '692', '366', '453', '333', '209', '730', '832', '477', '971', '896', '232', '545', '974', '220', '502', '654', '475', '644', '207', '864', '960', '682', '813', '449', '420', '801', '688', '368', '895', '219', '203', '604', '337', '432', '614', '397', '334', '350', '422', '563', '643', '340', '600', '575', '319', '781', '499', '791', '213', '576', '627', '253', '869', '254', '747', '496', '308', '476', '504', '848', '341', '300', '932', '262', '750', '846', '755', '724', '699', '759', '321', '867', '768', '227'}"
Oakland,{'CA'},"{'415', '510'}","{'806', '444', '834', '763', '663', '985', '434', '629', '625', '969', '645', '271', '302', '823'}"
Middleton,"{'WI', 'MA'}","{'978', '608'}","{'274', '417', '827', '284', '438', '826', '833', '203', '238', '436', '821', '709', '836', '251', '824', '828', '831', '556', '333', '829', '232', '662'}"
Cottage Grove,{'WI'},{'608'},"{'819', '228', '839'}"
Madison,{'WI'},"{'920', '708', '888', '917', '855', '844', '715', '800', '847', '662', '866', '303', '608'}","{'770', '249', '515', '228', '729', '204', '630', '257', '665', '833', '345', '354', '216', '280', '441', '620', '305', '271', '838', '478', '335', '535', '273', '224', '836', '258', '270', '327', '245', '276', '828', '595', '310', '831', '206', '261', '332', '246', '237', '275', '922', '516', '829', '255', '212', '395', '782', '503', '222', '268', '221', '826', '279', '217', '288', '233', '267', '571', '338', '256', '444', '240', '260', '243', '242', '320', '957', '230', '567', '512', '446', '442', '265', '278', '274', '223', '721', '906', '561', '827', '601', '236', '244', '850', '218', '282', '883', '277', '316', '347', '238', '469', '664', '229', '301', '709', '463', '285', '251', '661', '824', '467', '556', '231', '807', '232', '841', '287', '886', '263', '513', '890', '283', '626', '284', '960', '754', '259', '203', '604', '334', '422', '843', '628', '821', '340', '698', '298', '616', '294', '848', '740', '250', '845', '663', '262', '286', '241', '609', '658', '819'}"
Mcfarland,{'WI'},{'608'},{'223'}
Culver City,{'CA'},"{'424', '310'}","{'202', '841', '572', '391', '558', '837', '284'}"
Verona,{'WI'},{'608'},"{'553', '845', '497', '636', '848', '516'}"
Brooklyn,{'NY'},"{'888', '917', '347', '646', '929', '718'}","{'994', '840', '460', '266', '871', '963', '620', '889', '335', '946', '273', '622', '599', '258', '625', '226', '318', '310', '763', '855', '678', '237', '457', '596', '782', '689', '222', '979', '783', '221', '234', '966', '369', '233', '789', '405', '376', '745', '240', '243', '765', '882', '852', '230', '725', '858', '302', '442', '451', '715', '223', '435', '788', '218', '618', '488', '875', '996', '349', '529', '709', '492', '463', '389', '406', '661', '891', '844', '383', '388', '387', '857', '676', '410', '468', '360', '604', '563', '643', '633', '769', '987', '499', '616', '483', '576', '627', '384', '294', '638', '484', '486', '768', '227'}"
West Hollywood,{'CA'},"{'424', '323', '310'}","{'289', '657', '360', '952', '878', '654', '320', '859', '848', '656', '491'}"
Dane,{'WI'},"{'608', '860'}","{'850', '967', '798'}"
Manhattan,{'NY'},"{'347', '212', '559'}","{'757', '265', '715', '548', '862', '759', '595'}"
Windsor,{'WI'},{'608'},{'846'}
Valparaiso,{'IN'},{'219'},{'465'}
Santa Ana,{'CA'},{'714'},{'605'}
Waunakee,{'WI'},{'608'},"{'849', '249', '850', '520', '215'}"
Oregon,{'WI'},{'608'},"{'291', '835'}"
Niles,{'IL'},"{'847', '502'}","{'600', '214', '583'}"
Schaumburg,{'IL'},{'847'},{'891'}
Staten Island,{'NY'},{'718'},"{'442', '720'}"
Park Ridge,{'IL'},"{'224', '855', '847'}","{'312', '696', '701', '384', '408'}"
Burbank,"{'CA', 'IL'}","{'818', '708'}","{'861', '736', '559', '934', '823', '588', '233', '478', '238', '260', '847', '253', '848', '845', '567', '562', '846', '557', '972'}"
Astoria,{'NY'},"{'347', '929', '718'}","{'728', '806', '813', '932', '726', '777', '522', '472', '721', '545', '606', '204', '784'}"
La Grange Park,{'IL'},{'708'},"{'352', '354'}"
Pasadena,{'CA'},{'626'},"{'486', '793'}"
Jersey City,{'NJ'},"{'201', '800'}","{'533', '646', '604', '435', '200'}"
Sausalito,{'CA'},{'415'},"{'331', '332', '729'}"
El Cerrito,{'CA'},{'510'},{'234'}
Larkspur,{'CA'},{'415'},"{'448', '924', '925'}"
New York City,{'NY'},"{'201', '212'}","{'589', '302'}"
Oak Lawn,{'IL'},{'708'},"{'424', '425', '599', '423', '229', '907'}"
Lincolnwood,{'IL'},{'847'},{'674'}
Sun Prairie,{'WI'},{'608'},"{'834', '622', '478', '825', '837', '318'}"
San Jose,{'CA'},{'408'},{'266'}
McFarland,{'WI'},{'608'},{'838'}
Monona,{'WI'},{'608'},"{'221', '237', '223', '222', '661', '819', '226', '257'}"
Lyndhurst,{'NJ'},{'201'},"{'460', '939'}"
Santa Monica,{'CA'},"{'424', '760', '310'}","{'395', '917', '985', '438', '396', '829', '238', '998', '260', '576', '394', '645', '828', '625', '310', '314', '657', '392', '393', '458', '587', '272'}"
Des Plaines,{'IL'},"{'331', '847'}","{'465', '803'}"
East Rutherford,{'NJ'},{'201'},{'729'}
South San Francisco,{'CA'},"{'650', '415'}","{'745', '244', '737', '952', '583', '589', '333', '999', '741'}"
Marina Del Rey,{'CA'},"{'818', '424', '310'}","{'228', '631', '827', '306', '823'}"
San Rafael,{'CA'},{'415'},{'472'}
Monrovia,{'CA'},{'866'},{'395'}
Janesville,{'WI'},{'608'},"{'758', '373', '755', '752'}"
DeForest,{'WI'},{'608'},"{'846', '318', '842'}"
Cliffside Park,{'NJ'},{'201'},{'945'}
Scottsdale,{'AZ'},{'480'},{'946'}
Phoenix,{'AZ'},{'602'},{'254'}
Plainfield,{'IL'},{'630'},"{'615', '854'}"
Evanston,{'IL'},{'847'},"{'424', '332', '905', '570', '859', '866', '491'}"
South Gate,{'CA'},{'562'},{'923'}
Elmhurst,"{'IL', 'NY'}","{'347', '630', '718'}","{'808', '279', '424'}"
Playa Del Rey,{'CA'},{'424'},{'625'}
Forest Hills,{'NY'},{'718'},"{'268', '830'}"
Stoughton,{'WI'},{'608'},"{'698', '873', '877', '205'}"
Fitchburg,{'WI'},{'608'},"{'273', '845', '663', '442', '278', '277', '274', '514', '288', '298', '276', '848', '270', '441', '271', '204'}"
Miami Beach,{'FL'},"{'305', '786'}","{'975', '532', '913', '534', '514', '695', '641', '397'}"
Bayside,{'NY'},{'718'},{'229'}
Buena Park,{'CA'},{'714'},{'521'}
Cerritos,{'CA'},{'562'},{'809'}
Garden Grove,{'CA'},{'714'},{'636'}
Torrance,{'CA'},{'310'},{'534'}
Arcadia,{'CA'},{'626'},{'445'}
Clark,{'NJ'},{'732'},{'381'}
Watertown,{'WI'},{'920'},{'261'}
Sherman Oaks,{'CA'},{'818'},"{'849', '788', '855', '782', '981', '789', '501', '889'}"
Portage,{'WI'},{'608'},{'745'}
Covina,{'CA'},{'626'},{'967'}
Long Island City,{'NY'},"{'347', '518', '917', '718'}","{'361', '448', '392', '618', '868', '472', '706', '729', '606', '383'}"
Artesia,{'CA'},{'562'},{'860'}
Corte Madera,{'CA'},{'415'},"{'737', '927'}"
Oak Park,{'IL'},{'708'},"{'445', '222', '386', '848', '358'}"
Monroe,"{'WI', 'NY'}","{'845', '608'}","{'328', '558', '782'}"
Belleville,"{'WI', 'NJ'}","{'973', '608'}","{'928', '424'}"
Alhambra,{'CA'},{'626'},"{'289', '282'}"
Santa Clara,{'CA'},{'408'},{'247'}
Daly City,{'CA'},{'650'},"{'757', '755', '992'}"
Sylmar,{'CA'},{'818'},"{'367', '362'}"
Brookfield,{'IL'},{'708'},"{'255', '485'}"
Menlo Park,{'CA'},{'650'},"{'303', '479'}"
Beverly Hills,{'CA'},"{'323', '310'}","{'273', '888', '651', '205', '246', '550', '475', '385', '859', '951', '772'}"
Throggs Neck,{'NY'},{'718'},{'863'}
Van Nuys,{'CA'},{'818'},"{'781', '994', '510'}"
Berkeley,{'CA'},{'510'},"{'845', '704', '841'}"
La Crescenta,{'CA'},{'818'},{'957'}
North Hollywood,{'CA'},{'818'},"{'643', '850', '763', '761', '926', '753', '754', '769', '760', '732', '766', '985', '980', '853', '623'}"
La Puente,{'CA'},{'626'},{'919'}
Queens Village,{'NY'},{'347'},{'894'}
Waukesha,{'WI'},{'262'},"{'524', '278', '542', '544', '510'}"
Sauk City,{'WI'},{'608'},"{'643', '370'}"
Studio City,{'CA'},{'818'},"{'763', '761', '506', '760', '990', '432', '784', '985', '623'}"
Venice,{'CA'},{'310'},"{'450', '255', '396', '577', '448', '970', '399', '531', '664', '310'}"
Palo Alto,{'CA'},{'650'},{'322'}
Beloit,{'WI'},"{'855', '608'}","{'312', '327', '741'}"
Nutley,{'NJ'},{'973'},"{'542', '798'}"
Glenview,{'IL'},"{'312', '847'}","{'772', '729'}"
Park Hill,{'NY'},{'718'},{'682'}
Miami,{'FL'},{'305'},{'757'}
Itasca,{'IL'},{'847'},{'250'}
Johnson Creek,{'WI'},{'920'},{'699'}
Columbus,{'WI'},{'920'},{'623'}
Azusa,{'CA'},{'626'},{'334'}
Canoga Park,{'CA'},{'844'},{'338'}
Union City,{'NJ'},{'201'},{'820'}
Lisle,{'IL'},{'630'},{'968'}
De Forest,{'WI'},"{'866', '800', '608'}","{'846', '562', '249', '982'}"
Cross Plains,{'WI'},{'608'},{'798'}
Downers Grove,{'IL'},{'630'},"{'495', '963'}"
Pacifica,{'CA'},{'650'},"{'359', '557'}"
Concord,{'CA'},{'925'},{'825'}
Hinsdale,{'IL'},{'630'},{'920'}
West Hills,{'CA'},{'818'},{'436'}
Kearny,{'NJ'},"{'201', '551'}","{'580', '991'}"
West New York,{'NJ'},{'201'},{'868'}
Hillside,{'IL'},{'708'},{'547'}
West Covina,{'CA'},{'626'},"{'581', '699'}"
Oconomowoc,{'WI'},{'262'},"{'569', '751'}"
Fanwood,{'NJ'},{'908'},{'322'}
Lyons,{'IL'},{'708'},{'447'}
Skokie,{'IL'},{'847'},"{'673', '677'}"
San Bruno,{'CA'},{'650'},{'872'}
Downey,{'CA'},{'562'},{'869'}
Boerum Hill,{'NY'},{'718'},"{'422', '935'}"
Woodside,{'NY'},"{'718', '516', '347'}","{'263', '507', '899', '768'}"
Garwood,{'NJ'},{'908'},"{'928', '789'}"
Glendale,{'CA'},{'818'},"{'296', '550'}"
Belvedere Tiburon,{'CA'},{'415'},{'435'}
Crown Heights,{'NY'},{'347'},{'346'}
Mc Farland,{'WI'},{'608'},{'838'}
Mount Horeb,{'WI'},{'608'},"{'832', '437'}"
Walnut,{'CA'},{'909'},{'598'}
Monticello,{'WI'},{'608'},{'527'}
Chicago Ridge,{'IL'},{'708'},"{'423', '857'}"
Napa,{'CA'},{'707'},{'251'}
Marshall,"{'WI', 'CA'}","{'415', '608'}","{'663', '655'}"
Milwaukee,{'WI'},{'414'},"{'949', '916'}"
Clinton Hill,{'NY'},{'347'},{'987'}
Emeryville,{'CA'},{'510'},{'420'}
Sacramento,{'CA'},{'916'},{'759'}
Burlingame,{'CA'},{'650'},"{'347', '340'}"
Mount Prospect,{'IL'},{'847'},{'228'}
North Arlington,{'NJ'},{'201'},"{'997', '991'}"
Sun Valley,{'CA'},{'818'},{'764'}
Jamaica,{'NY'},{'718'},{'206'}
Wheeling,{'IL'},{'847'},"{'229', '537'}"
Redondo Beach,{'CA'},{'310'},{'930'}
Guttenberg,{'NJ'},{'201'},{'861'}
Stickney,{'IL'},{'708'},{'749'}
Glendale Heights,{'IL'},{'630'},{'582'}
Ridgewood,{'NY'},"{'917', '347'}","{'909', '987', '689'}"
Jackson Heights,{'NY'},{'718'},"{'565', '803'}"
Westmont,{'IL'},{'630'},{'323'}
Hollywood,{'CA'},{'323'},"{'851', '856', '464', '962', '785'}"
Glen Head,{'NY'},{'516'},{'676'}
Queens,{'NY'},{'718'},{'786'}
San Carlos,{'CA'},{'650'},{'551'}
Cambria Heights,{'NY'},{'718'},{'977'}
Addison,{'IL'},{'630'},{'543'}
Lake Forest,{'IL'},{'847'},{'234'}
Prairie Du Sac,{'WI'},{'608'},{'643'}
Monterey Park,{'CA'},{'626'},"{'988', '288'}"
Brighton Beach,{'NY'},{'718'},{'891'}
Villa Park,{'IL'},{'630'},{'359'}
Streamwood,{'IL'},{'630'},{'837'}
Norwalk,{'CA'},{'562'},{'653'}
Brea,{'CA'},{'714'},{'529'}
Inglewood,{'CA'},{'310'},{'342'}
Forest Park,{'IL'},{'708'},{'689'}
Harbor City,{'CA'},{'310'},"{'326', '325'}"
Marina del Rey,{'CA'},{'310'},"{'437', '823'}"
Wilmington,{'CA'},{'310'},{'221'}
Island Park,{'NY'},{'516'},{'889'}
Countryside,{'IL'},{'708'},{'813'}
Black Earth,{'WI'},{'608'},{'767'}
Bronx,{'NY'},{'718'},{'293'}
Diamond Bar,{'CA'},{'909'},{'468'}
Newark,{'CA'},{'510'},{'818'}
Baraboo,{'WI'},{'608'},"{'393', '356'}"
Woodridge,{'IL'},{'630'},{'985'}
Village of Lake Delton,{'WI'},{'608'},{'253'}
Montclair,{'NJ'},{'973'},"{'580', '744', '655'}"
Wisconsin Dells,{'WI'},{'608'},{'254'}
Paoli,{'WI'},{'608'},{'848'}
Hayward,{'CA'},{'510'},"{'783', '786'}"
Mundelein,{'IL'},{'847'},{'566'}
Malibu,{'CA'},{'310'},{'317'}
Evergreen Park,{'IL'},{'708'},"{'634', '907'}"
Norridge,{'IL'},{'708'},{'457'}
Rockford,{'IL'},{'888'},{'969'}
Hermosa Beach,{'CA'},"{'424', '310'}","{'318', '247'}"
New Glarus,{'WI'},{'608'},{'527'}
Riverside,{'IL'},{'708'},{'442'}
Northbrook,{'IL'},{'847'},{'418'}
Fort Atkinson,{'WI'},{'920'},{'563'}
Sunnyside,{'NY'},{'718'},{'433'}
Millbrae,{'CA'},{'650'},"{'692', '218'}"
Long Beach,{'CA'},{'562'},"{'433', '437'}"
Scotch Plains,{'NJ'},{'908'},{'322'}
San Leandro,{'CA'},{'510'},{'317'}
Glen Cove,{'NY'},{'516'},{'277'}
Bayonne,{'NJ'},{'201'},"{'535', '339'}"
Berwyn,{'IL'},{'708'},{'795'}
Encino,{'CA'},{'818'},{'788'}
Hoboken,{'NJ'},{'201'},{'706'}
Merrionette Park,{'IL'},{'708'},{'489'}
Blue Island,{'IL'},{'708'},{'389'}
Mill Valley,{'CA'},{'415'},{'383'}
Stanhope,{'NJ'},{'973'},{'919'}
San Fernando Valley,{'CA'},{'818'},{'402'}
East Flatbush,{'NY'},{'718'},{'484'}
Broadview,{'IL'},{'708'},{'450'}
Huntington,{'NY'},{'631'},{'629'}
Walnut Creek,{'CA'},{'925'},{'586'}
Valencia,{'CA'},{'661'},{'254'}
